Date,SPY_Price,QQQ_Price,VTI_Price
2007-09-25,107.8317413330078,43.934024810791016,53.72378921508789
2007-09-26,108.40145874023438,44.14907836914063,54.118282318115234
2007-09-27,109.04255676269533,44.37275695800781,54.41594314575195
2007-09-28,108.67932891845705,44.22652053833008,54.22588348388672
2007-10-01,109.90441131591795,44.73406600952149,54.92522048950195
2007-10-02,109.75485229492188,44.742671966552734,54.835548400878906
2007-10-03,109.53404235839844,44.43297576904297,54.74949264526367
2007-10-04,109.7049789428711,44.53620529174805,54.85350799560547
2007-10-05,111.0084228515625,45.43949890136719,55.44881439208984
2007-10-08,110.41732788085938,45.72338485717773,55.37710952758789
2007-10-09,111.45723724365234,45.92124176025391,55.76445770263672
2007-10-10,111.27197265625,46.03308868408203,55.65683364868164
2007-10-11,110.73777770996094,45.30185317993164,55.34123992919922
2007-10-12,111.35035705566406,46.05027389526367,55.61738586425781
2007-10-15,110.41010284423828,45.69758224487305,55.18345642089844
2007-10-16,109.53404235839844,45.48249053955078,54.79252624511719
2007-10-17,109.86886596679688,46.067481994628906,54.83196640014648
2007-10-18,109.46996307373048,46.26534271240234,54.846309661865234
2007-10-19,106.60658264160156,45.11259078979492,53.43686676025391
2007-10-22,107.2262725830078,45.654579162597656,53.69866561889648
2007-10-23,108.09522247314452,46.609474182128906,54.08241271972656
2007-10-24,107.89579010009766,46.25675201416016,54.04655075073242
2007-10-25,108.1522445678711,45.637351989746094,54.01070022583008
2007-10-26,109.42007446289062,46.39438247680664,54.659812927246094
2007-10-29,109.78338623046876,46.58364486694336,54.87861251831055
2007-10-30,109.02117919921876,46.67827987670898,54.4876823425293
2007-10-31,110.15371704101562,47.34069061279297,55.1977767944336
2007-11-01,107.57527923583984,46.4546012878418,53.799102783203125
2007-11-02,107.6964340209961,46.81592559814453,53.788330078125
2007-11-05,106.8772430419922,46.51484298706055,53.36513900756836
2007-11-06,108.31607055664062,47.039588928222656,54.10392761230469
2007-11-07,105.35296630859376,45.89544296264648,52.61201095581055
2007-11-08,104.81879425048828,44.50178146362305,52.54387283325195
2007-11-09,103.37994384765624,43.013519287109375,51.8516960144043
2007-11-12,102.35431671142578,41.920989990234375,51.17745971679688
2007-11-13,105.47405242919922,43.65014266967773,52.672969818115234
2007-11-14,105.1819839477539,43.09095764160156,52.49006271362305
2007-11-15,103.6648941040039,42.858673095703125,51.73336410522461
2007-11-16,103.84294891357422,43.2544059753418,51.93777084350586
2007-11-19,102.39702606201172,42.75544357299805,51.08780670166016
2007-11-20,103.02381134033205,42.927513122558594,51.28504943847656
2007-11-21,100.91548919677734,42.41993713378906,50.388458251953125
2007-11-23,102.66057586669922,42.87587738037109,51.14160919189453
2007-11-26,100.39551544189452,42.13604736328125,50.14101409912109
2007-11-27,101.54938507080078,42.979122161865234,50.7542839050293
2007-11-28,104.7974090576172,44.28672790527344,52.30719375610352
2007-11-29,104.83299255371094,44.47599411010742,52.33225631713867
2007-11-30,105.88716888427734,44.14048004150391,52.70167541503906
2007-12-03,105.18913269042967,43.77056884765625,52.38248443603516
2007-12-04,104.24893951416016,43.58990859985352,52.045372009277344
2007-12-05,105.99400329589844,44.37275695800781,52.82360458374024
2007-12-06,107.51117706298828,45.00936508178711,53.587501525878906
2007-12-07,107.48982238769533,45.017948150634766,53.65206146240234
2007-12-10,108.32315826416016,45.198612213134766,54.111106872558594
2007-12-11,105.35296630859376,44.14907836914063,52.637115478515625
2007-12-12,106.39289855957033,44.54480743408203,52.97065353393555
2007-12-13,106.1721420288086,44.30393600463867,52.977821350097656
2007-12-14,104.82584381103516,43.84800338745117,52.25335693359375
2007-12-17,103.33013153076172,42.78125,51.4536018371582
2007-12-18,103.9070816040039,42.91890335083008,51.823001861572266
2007-12-19,103.9070816040039,42.9102897644043,51.76921844482422
2007-12-20,104.5623779296875,43.78776931762695,52.130130767822266
2007-12-21,106.06961822509766,44.65150833129883,52.934207916259766
2007-12-24,106.85735321044922,44.98737335205078,53.42815399169922
2007-12-26,107.08641052246094,45.21126556396485,53.471439361572266
2007-12-27,105.74021911621094,44.66874313354492,52.80078887939453
2007-12-28,105.47533416748048,44.62568283081055,52.598899841308594
2007-12-31,104.69486236572266,44.10897064208984,52.33565902709961
2008-01-02,103.77825164794922,43.41143035888672,51.71548080444336
2008-01-03,103.72818756103516,43.59227752685547,51.65418243408203
2008-01-04,101.18617248535156,41.680511474609375,50.27323913574219
2008-01-07,101.10025024414062,41.48243713378906,50.29848861694336
2008-01-08,99.46759796142578,40.40596389770508,49.39707565307617
2008-01-09,100.51302337646484,41.26713180541992,49.91986846923828
2008-01-10,101.17181396484376,41.32741165161133,50.24799346923828
2008-01-11,100.35547637939452,40.51792526245117,49.775665283203125
2008-01-14,101.16465759277344,41.22407150268555,50.25521087646485
2008-01-15,98.93770599365234,40.08735656738281,49.03651428222656
2008-01-16,98.08561706542967,39.656768798828125,48.740848541259766
2008-01-17,95.54361724853516,39.105613708496094,47.39957046508789
2008-01-18,94.56258392333984,39.05392837524414,47.07867050170898
2008-01-22,93.60308837890624,38.04636764526367,46.55583190917969
2008-01-23,95.85150909423828,37.89996719360352,47.7745361328125
2008-01-24,96.66062927246094,38.675025939941406,48.081016540527344
2008-01-25,95.26434326171876,37.88274383544922,47.381534576416016
2008-01-28,96.83966064453124,38.17555618286133,48.37307357788086
2008-01-29,97.31939697265624,38.24445343017578,48.57138442993164
2008-01-30,96.60334014892578,38.209991455078125,48.13150405883789
2008-01-31,98.36488342285156,38.8644905090332,49.10862731933594
2008-02-01,99.94734954833984,39.2606201171875,49.901851654052734
2008-02-04,98.6871337890625,38.70945739746094,49.310546875
2008-02-05,96.04483795166016,37.60719299316406,47.91153717041016
2008-02-06,95.2715301513672,36.86659240722656,47.5473861694336
2008-02-07,95.90161895751952,37.12493133544922,47.98365783691406
2008-02-08,95.2858657836914,37.5468978881836,47.70243453979492
2008-02-11,95.7727508544922,37.9516487121582,47.980072021484375
2008-02-12,96.66062927246094,37.73634338378906,48.42354583740234
2008-02-13,97.64883422851562,38.56307601928711,48.975215911865234
2008-02-14,96.78954315185548,37.86552047729492,48.34062576293945
2008-02-15,96.7680892944336,37.73634338378906,48.351444244384766
2008-02-19,97.04014587402344,37.66747283935547,48.506473541259766
2008-02-20,97.32657623291016,37.83969497680664,48.73363494873047
2008-02-21,96.5174560546875,37.478004455566406,48.18918991088867
2008-02-22,97.11175537109376,37.61578369140625,48.41273498535156
2008-02-25,98.33621978759766,37.80524063110352,49.2239990234375
2008-02-26,99.07378387451172,37.9516487121582,49.54130554199219
2008-02-27,98.9735107421875,38.14111328125,49.46198654174805
2008-02-28,98.00684356689452,37.99470901489258,48.96439743041992
2008-02-29,95.82283782958984,36.987117767333984,47.88271713256836
2008-03-03,95.59371185302734,36.746002197265625,47.7132568359375
2008-03-04,95.22850799560548,36.95269012451172,47.56182098388672
2008-03-05,95.83000183105467,37.13352966308594,47.82859802246094
2008-03-06,93.84654998779295,36.315425872802734,46.83707046508789
2008-03-07,92.87985229492188,36.22931289672852,46.332298278808594
2008-03-10,91.65541076660156,35.53177261352539,45.62557601928711
2008-03-11,94.94928741455078,36.88381576538086,47.24092102050781
2008-03-12,94.0613784790039,36.78045654296875,46.790225982666016
2008-03-13,94.26902770996094,37.064640045166016,47.09308624267578
2008-03-14,92.80825805664062,36.38434219360352,46.22772979736328
2008-03-17,91.87020111083984,35.72121810913086,45.69409942626953
2008-03-18,95.6868133544922,37.31438446044922,47.59426498413086
2008-03-19,93.31668090820312,36.3929328918457,46.32146835327149
2008-03-20,95.04517364501952,37.13669967651367,47.291385650634766
2008-03-24,96.94486236572266,38.420841217041016,48.31538772583008
2008-03-25,97.03844451904295,38.63629531860352,48.38529586791992
2008-03-26,95.85108184814452,38.52425003051758,47.81655502319336
2008-03-27,95.54884338378906,37.671043395996094,47.63907241821289
2008-03-28,94.63497161865234,37.481441497802734,47.21523666381836
2008-03-31,94.96600341796876,37.67966079711914,47.45431518554688
2008-04-01,98.30492401123048,39.29130172729492,49.07356262207031
2008-04-02,98.36969757080078,39.205108642578125,49.1061897277832
2008-04-03,98.61438751220705,39.29130172729492,49.164154052734375
2008-04-04,98.50643157958984,39.52399444580078,49.182254791259766
2008-04-07,98.55680084228516,39.43781280517578,49.20758819580078
2008-04-08,98.45609283447266,39.13616561889648,49.11704635620117
2008-04-09,97.74364471435548,38.69664001464844,48.67509078979492
2008-04-10,97.88040924072266,39.24822235107422,48.92143249511719
2008-04-11,95.98063659667967,38.16229248046875,47.921634674072266
2008-04-14,95.65682983398438,37.98991775512695,47.75860977172852
2008-04-15,95.87986755371094,38.0416374206543,47.98681640625
2008-04-16,98.47763061523438,39.10169982910156,49.17499923706055
2008-04-17,98.62155151367188,39.015506744384766,49.23657989501953
2008-04-18,99.65056610107422,40.25656127929688,49.91398620605469
2008-04-21,99.70098876953124,40.540977478027344,49.80893707275391
2008-04-22,99.26200103759766,39.93767166137695,49.39236068725586
2008-04-23,99.10369873046876,40.37720489501953,49.54449081420898
2008-04-24,99.5354995727539,40.73917770385742,49.81978225708008
2008-04-25,100.45653533935548,40.6357650756836,50.20377349853516
2008-04-28,100.4781723022461,40.71334838867188,50.18204116821289
2008-04-29,100.08236694335938,41.02358627319336,49.97193145751953
2008-04-30,99.49227905273438,40.6874885559082,49.7726936340332
2008-05-01,101.55036163330078,41.971622467041016,50.64934921264648
2008-05-02,101.83099365234376,42.03194427490234,50.79423141479492
2008-05-05,101.3416519165039,41.91128158569336,50.53341674804688
2008-05-06,102.21958923339844,42.16985321044922,50.96450424194336
2008-05-07,100.39897918701172,41.40281295776367,50.24727249145508
2008-05-08,100.1399383544922,41.713077545166016,50.14582061767578
2008-05-09,99.95282745361328,41.54931640625,50.11683654785156
2008-05-12,101.07540893554688,42.3077278137207,50.6348762512207
2008-05-13,101.08978271484376,42.41978073120117,50.69280242919922
2008-05-14,101.29850769042967,42.32495880126953,50.85220718383789
2008-05-15,102.56499481201172,43.06615829467773,51.39196395874024
2008-05-16,102.65853881835938,43.10063934326172,51.48249816894531
2008-05-19,102.93917846679688,42.790374755859375,51.562198638916016
2008-05-20,102.10445404052734,42.46287536621094,51.13839340209961
2008-05-21,100.37742614746094,41.523468017578125,50.27984237670898
2008-05-22,100.39179229736328,41.66997528076172,50.45011138916016
2008-05-23,99.04615783691406,41.54071807861328,49.72197723388672
2008-05-27,99.78010559082033,42.27327346801758,50.15670394897461
2008-05-28,100.2406768798828,42.44562149047852,50.45734024047852
2008-05-29,100.74440002441406,42.824832916259766,50.678314208984375
2008-05-30,100.9962387084961,43.10063934326172,50.7761344909668
2008-06-02,99.95282745361328,42.574928283691406,50.370418548583984
2008-06-03,99.36994171142578,42.34220886230469,50.09872817993164
2008-06-04,99.31956481933594,42.88516998291016,50.18928527832031
2008-06-05,101.30571746826172,43.56602096557617,51.16736602783203
2008-06-06,98.0746841430664,42.25603485107422,49.62420654296875
2008-06-09,98.31214141845705,42.03194427490234,49.66404342651367
2008-06-10,97.82282257080078,41.83373641967773,49.41408157348633
2008-06-11,96.38357543945312,40.82537841796875,48.66783905029297
2008-06-12,96.7505874633789,40.86845397949219,48.8127555847168
2008-06-13,97.97391510009766,41.68721008300781,49.53724670410156
2008-06-16,98.031494140625,42.05780792236328,49.620567321777344
2008-06-17,97.55654907226562,41.83373641967773,49.26554870605469
2008-06-18,96.60667419433594,41.38556671142578,48.90332412719727
2008-06-19,96.72900390625,42.03194427490234,49.04821395874024
2008-06-20,95.15895080566406,40.89696502685547,48.25127410888672
2008-06-23,95.0648956298828,40.57787322998047,48.10636138916016
2008-06-24,94.87691497802734,40.37088394165039,47.86832427978516
2008-06-25,95.32527923583984,41.02633285522461,48.21045303344727
2008-06-26,92.7362060546875,39.37046051025391,46.81283950805664
2008-06-27,92.22996520996094,39.37046051025391,46.747344970703125
2008-06-30,92.5553970336914,38.95648956298828,46.65269088745117
2008-07-01,92.84468841552734,39.50844192504883,46.8710823059082
2008-07-02,91.2536392211914,38.55975341796875,45.91021347045898
2008-07-03,91.34765625,38.4907455444336,45.86655044555664
2008-07-07,90.41472625732422,38.72362518310547,45.42250061035156
2008-07-08,92.02024841308594,39.64644241333008,46.25961685180664
2008-07-09,90.24837493896484,38.59424591064453,45.32059097290039
2008-07-10,90.61724090576172,39.05135345458984,45.60449981689453
2008-07-11,89.56138610839844,38.43038940429688,45.204139709472656
2008-07-14,88.7513656616211,38.145774841308594,44.76010513305664
2008-07-15,87.50020599365234,38.1544075012207,44.18504333496094
2008-07-16,89.64814758300781,39.10309982299805,45.204139709472656
2008-07-17,90.54489135742188,39.36182022094727,45.67729187011719
2008-07-18,91.10903930664062,38.45627212524414,45.932071685791016
2008-07-21,91.1596221923828,38.62013244628906,46.05582046508789
2008-07-22,92.19384002685548,38.62013244628906,46.667266845703125
2008-07-23,92.69281005859376,39.12897491455078,46.892913818359375
2008-07-24,90.76910400390624,38.542510986328125,45.79374313354492
2008-07-25,90.74740600585938,39.0427360534668,45.932071685791016
2008-07-28,89.4167251586914,38.30965805053711,45.31332015991211
2008-07-29,91.32595825195312,39.10309982299805,46.274169921875
2008-07-30,92.95319366455078,39.30146408081055,46.892913818359375
2008-07-31,91.7237548828125,39.20659255981445,46.36152267456055
2008-08-01,91.23918151855467,38.70636367797852,46.1577033996582
2008-08-04,90.3930435180664,38.31827926635742,45.77191925048828
2008-08-05,92.8302001953125,39.6119270324707,46.9438705444336
2008-08-06,93.2424545288086,40.21563720703125,47.00209426879883
2008-08-07,91.8539047241211,39.90517044067383,46.3324089050293
2008-08-08,93.56068420410156,40.810733795166016,47.31510543823242
2008-08-11,94.52977752685548,41.18157196044922,47.78826141357422
2008-08-12,93.54622650146484,41.22470474243164,47.26416778564453
2008-08-13,92.98210144042967,41.13845443725586,47.15495681762695
2008-08-14,93.68359375,41.61280059814453,47.40247344970703
2008-08-15,94.13922119140624,41.53518295288086,47.679080963134766
2008-08-18,92.85193634033205,41.0522346496582,46.98025131225586
2008-08-19,91.83944702148438,40.54338455200195,46.48527526855469
2008-08-20,92.2661590576172,40.61237716674805,46.65269088745117
2008-08-21,92.42523956298828,40.422645568847656,46.77644729614258
2008-08-22,93.76315307617188,40.95734405517578,47.43159103393555
2008-08-25,91.8611068725586,40.09489822387695,46.43433380126953
2008-08-26,92.12871551513672,40.04315185546875,46.58721160888672
2008-08-27,93.02550506591795,40.30189514160156,46.90018844604492
2008-08-28,94.15370178222656,40.62961196899414,47.66452026367188
2008-08-29,93.14119720458984,39.77579498291016,47.03850173950195
2008-09-02,92.5626220703125,39.284210205078125,46.84196853637695
2008-09-03,92.48310089111328,38.913352966308594,46.754615783691406
2008-09-04,89.6987533569336,37.65421676635742,45.32059097290039
2008-09-05,89.98081970214844,37.47307586669922,45.589935302734375
