Date,SPY_Price,QQQ_Price,VTI_Price,SPY_MA50,QQQ_MA50,VTI_MA50,Position_SPY,Position_QQQ,Position_VTI,Shares_SPY,Shares_QQQ,Shares_VTI,Cash,Contribution,Total_Invested,Portfolio_Value,Earnings,Daily_Return,Strategy,Portfolio_Type
2003-04-08,57.990970611572266,22.01091384887696,27.36281013488769,55.82775619506836,21.242481575012206,26.394915199279787,1,0,0,501.8076098042684,0,0,0.0,0,32500,29100.310352822653,-3399.689647177347,0.001589750225591911,Timing,Single
2003-04-09,57.22820663452149,21.5041446685791,27.0467529296875,55.84807121276855,21.2539684677124,26.404206466674804,1,0,0,501.8076098042684,0,0,0.0,0,32500,28717.549584654003,-3782.4504153459966,-0.013153150723408788,Timing,Single
2003-04-10,57.54381561279297,21.765974044799805,27.189809799194336,55.86618446350098,21.26444164276123,26.41006130218506,1,0,0,501.8076098042684,0,0,0.0,0,32500,28875.924571673182,-3624.075428326818,0.005514919946505833,Timing,Single
2003-04-11,57.307106018066406,21.546371459960938,27.076684951782227,55.90641563415527,21.28150291442871,26.427574653625488,1,0,0,501.8076098042684,0,0,0.0,0,32500,28757.14189572571,-3742.8581042742917,-0.004113554031928649,Timing,Single
2003-04-14,58.49070739746094,21.98558807373047,27.638914108276367,55.94896743774414,21.30836193084717,26.44778118133545,1,0,0,501.8076098042684,0,0,0.0,0,32500,29351.082074880713,-3148.9179251192872,0.020653658187195723,Timing,Single
2003-04-15,59.03652191162109,22.19673538208008,27.81857109069824,56.00020950317383,21.3385994720459,26.46959205627441,1,0,0,501.8076098042684,0,0,0.0,0,32500,29624.975951627897,-2875.0240483721027,0.00933164494748181,Timing,Single
2003-04-16,58.03045654296875,22.14606475830078,27.449296951293945,56.042463607788086,21.372891235351563,26.48163097381592,1,0,0,501.8076098042684,0,0,0.0,0,32500,29120.124693677615,-3379.875306322385,-0.017041406506949096,Timing,Single
2003-04-17,58.89184188842773,22.65283393859864,27.8751220703125,56.10888832092285,21.419176445007324,26.512792778015136,1,0,0,501.8076098042684,0,0,0.0,0,32500,29552.37441500281,-2947.6255849971894,0.01484367686856241,Timing,Single
2003-04-21,58.95100402832031,22.73730659484864,27.86847686767578,56.18173522949219,21.464955406188963,26.54866088867188,1,0,0,510.28922955343836,0,0,0.0,500,33000,30082.062427013214,-2917.937572986786,0.017923704016875795,Timing,Single
2003-04-22,60.06233596801758,23.168058395385746,28.437349319458008,56.29030044555664,21.52610641479492,26.601010894775392,1,0,0,510.28922955343836,0,0,0.0,0,33000,30649.16314629946,-2350.836853700541,0.018851789855239377,Timing,Single
2003-04-23,60.61470031738281,23.33698272705078,28.676877975463867,56.40218444824219,21.587088317871093,26.65397510528565,1,0,0,510.28922955343836,0,0,0.0,0,33000,30931.02872456983,-2068.971275430169,0.0091965179252995,Timing,Single
2003-04-24,60.075469970703125,23.21028709411621,28.44733428955078,56.5108814239502,21.64334030151367,26.706193313598632,1,0,0,510.28922955343836,0,0,0.0,0,33000,30655.86528641082,-2344.134713589181,-0.008896032544188807,Timing,Single
2003-04-25,59.3324089050293,22.76264953613281,28.05478477478028,56.62213790893555,21.69621417999268,26.757520751953123,1,0,0,510.28922955343836,0,0,0.0,0,33000,30276.689227696967,-2723.3107723030334,-0.012368793220197708,Timing,Single
2003-04-28,60.35820388793945,23.21028709411621,28.550457000732425,56.75063545227051,21.756013717651367,26.819557304382325,1,0,0,510.28922955343836,0,0,0.0,0,33000,30800.141359205973,-2199.8586407940275,0.01728894885343522,Timing,Single
2003-04-29,60.568660736083984,23.421445846557617,28.643611907958984,56.859765167236326,21.810745468139647,26.8748392868042,1,0,0,510.28922955343836,0,0,0.0,0,33000,30907.53522209989,-2092.4647779001098,0.003486797727368817,Timing,Single
2003-04-30,60.437103271484375,23.184947967529297,28.690174102783203,56.94687744140625,21.84790882110596,26.91918647766113,1,0,0,510.28922955343836,0,0,0.0,0,33000,30840.40286484735,-2159.5971351526496,-0.0021720385262082626,Timing,Single
2003-05-01,60.43053817749024,23.38766288757324,28.656923294067383,57.03975296020508,21.891998252868653,26.967111320495604,1,0,0,510.28922955343836,0,0,0.0,0,33000,30837.05276809114,-2162.94723190886,-0.00010862688048828726,Timing,Single
2003-05-02,61.291969299316406,23.885984420776367,29.05946159362793,57.16099128723145,21.947743377685548,27.02726333618164,1,0,0,510.28922955343836,0,0,0.0,0,33000,31276.631791561165,-1723.3682084388347,0.014254897404621067,Timing,Single
2003-05-05,61.173622131347656,23.86064910888672,29.04282760620117,57.268728485107424,21.99977210998535,27.08005573272705,1,0,0,518.4626870434402,0,0,0.0,500,33500,31716.240506398564,-1783.7594936014357,0.014055500533660758,Timing,Single
2003-05-06,61.75228500366211,24.164714813232425,29.242420196533203,57.40611534118652,22.06514614105225,27.14751277923584,1,0,0,518.4626870434402,0,0,0.0,0,33500,32016.25561407099,-1483.7443859290106,0.009459352775808935,Timing,Single
2003-05-07,61.41033935546875,23.894439697265625,29.142637252807617,57.52788734436035,22.124607810974123,27.20674270629883,1,0,0,518.4626870434402,0,0,0.0,0,33500,31838.96955448585,-1661.0304455141486,-0.0055373764415855556,Timing,Single
2003-05-08,60.79220581054688,23.455223083496094,28.84322166442871,57.65340751647949,22.18457592010498,27.26714336395264,1,0,0,518.4626870434402,0,0,0.0,0,33500,31518.49037583397,-1981.5096241660285,-0.010065626593330719,Timing,Single
2003-05-09,61.63392639160156,23.99578666687012,29.25906753540039,57.78135345458984,22.246064529418945,27.32989517211914,1,0,0,518.4626870434402,0,0,0.0,0,33500,31954.891090027348,-1545.1089099726523,0.01384586345950045,Timing,Single
2003-05-12,62.39009094238281,24.35897827148437,29.608383178710938,57.917087631225584,22.30822895050049,27.39771110534668,1,0,0,518.4626870434402,0,0,0.0,0,33500,32346.93419487239,-1153.0658051276114,0.012268641559144347,Timing,Single
2003-05-13,62.2783203125,24.206951141357425,29.57511138916016,58.06119644165039,22.375968017578124,27.468772621154784,1,0,0,518.4626870434402,0,0,0.0,0,33500,32288.98529377081,-1211.0147062291908,-0.0017914804770204594,Timing,Single
2003-05-14,62.14682769775391,24.15626716613769,29.46864891052246,58.22022720336914,22.44522720336914,27.54506290435791,1,0,0,518.4626870434402,0,0,0.0,0,33500,32220.811279403184,-1279.188720596816,-0.00211137060354688,Timing,Single
2003-05-15,62.54136276245117,24.42655563354492,29.7015380859375,58.37798027038574,22.519047622680663,27.6228955078125,1,0,0,518.4626870434402,0,0,0.0,0,33500,32425.362989178982,-1074.6370108210176,0.006348434494774994,Timing,Single
2003-05-16,62.3835563659668,24.2407341003418,29.6383113861084,58.54174560546875,22.59016513824463,27.7022477722168,1,0,0,518.4626870434402,0,0,0.0,0,33500,32343.546260825053,-1156.4537391749473,-0.002523232457913689,Timing,Single
2003-05-19,60.92371368408203,23.38766288757324,28.94301414489746,58.66884757995606,22.643376502990723,27.76411437988281,1,0,0,526.6696719720467,0,0,0.0,500,34000,32086.672301314375,-1913.3276986856254,-0.007942046844189357,Timing,Single
2003-05-20,60.79877853393555,23.455223083496094,28.9130859375,58.81964790344238,22.706892204284667,27.837977600097656,1,0,0,526.6696719720467,0,0,0.0,0,34000,32020.872746768946,-1979.127253231054,-0.0020506817886108224,Timing,Single
2003-05-21,60.92371368408203,23.38766288757324,29.032825469970703,58.98342605590821,22.77260429382324,27.91827896118164,1,0,0,526.6696719720467,0,0,0.0,0,34000,32086.672301314375,-1913.3276986856254,0.002054895725853324,Timing,Single
2003-05-22,61.52870178222656,23.72551345825196,29.225805282592773,59.15223083496094,22.83780933380127,28.000650520324708,1,0,0,526.6696719720467,0,0,0.0,0,34000,32405.301184511147,-1594.6988154888531,0.009930256406916966,Timing,Single
2003-05-23,61.65363693237305,23.73395538330078,29.348876953125,59.28685806274414,22.87970268249512,28.068579025268555,1,0,0,526.6696719720467,0,0,0.0,0,34000,32471.100739056576,-1528.8992609434245,0.002030518222027175,Timing,Single
2003-05-27,62.73203659057617,24.57858085632324,29.93439674377441,59.43951759338379,22.93679931640625,28.14622974395752,1,0,0,526.6696719720467,0,0,0.0,0,34000,33039.06113329718,-960.9388667028179,0.017491257805050568,Timing,Single
2003-05-28,62.90955352783203,24.65459632873535,29.96767234802246,59.561015625,22.98055065155029,28.20996212005615,1,0,0,526.6696719720467,0,0,0.0,0,34000,33132.55392041121,-867.4460795887935,0.002829765250798885,Timing,Single
2003-05-29,62.74520111083984,24.755952835083008,29.91776466369629,59.67254608154297,23.020754890441893,28.267857131958007,1,0,0,526.6696719720467,0,0,0.0,0,34000,33045.99448686612,-954.0055131338813,-0.0026125192085407925,Timing,Single
2003-05-30,63.75128173828125,25.16136932373047,30.36354637145996,59.79542251586914,23.07295261383057,28.332546577453613,1,0,0,526.6696719720467,0,0,0.0,0,34000,33575.866640898115,-424.1333591018847,0.016034383660101084,Timing,Single
2003-06-02,64.01427459716797,24.98400115966797,30.48999214172364,59.92107009887695,23.119913864135743,28.39711311340332,1,0,0,526.6696719720467,0,0,0.0,0,34000,33714.377003618974,-285.6229963810256,0.004125295236672828,Timing,Single
2003-06-03,64.27732849121094,25.220502853393555,30.672945022583008,60.02733306884765,23.16535480499268,28.453738327026368,1,0,0,534.4484644597956,0,0,0.0,500,34500,34352.91951170555,-147.08048829445033,0.018939768871245426,Timing,Single
2003-06-04,65.20449829101562,25.693492889404297,31.11209487915039,60.19133041381836,23.23934398651123,28.538038864135743,1,0,0,534.4484644597956,0,0,0.0,0,34500,34848.44398750467,348.44398750466644,0.01442452294717687,Timing,Single
2003-06-05,65.52671813964844,25.879301071166992,31.281742095947266,60.3508568572998,23.31079933166504,28.61936851501465,1,0,0,534.4484644597956,0,0,0.0,0,34500,35020.65389082494,520.6538908249422,0.004941681280863608,Timing,Single
2003-06-06,65.27027893066406,25.44853973388672,31.205236434936523,60.5110408782959,23.37110549926758,28.701819877624512,1,0,0,534.4484644597956,0,0,0.0,0,34500,34883.600349355955,383.6003493559547,-0.003913506066912536,Timing,Single
2003-06-09,64.60610961914062,25.110694885253903,30.789384841918945,60.65702095031738,23.42786434173584,28.77701484680176,1,0,0,534.4484644597956,0,0,0.0,0,34500,34528.636080670934,28.63608067093446,-0.010175677542744633,Timing,Single
2003-06-10,65.26367950439453,25.49077606201172,31.07215881347656,60.821939392089845,23.497123489379884,28.860450477600097,1,0,0,534.4484644597956,0,0,0.0,0,34500,34880.07329611989,380.07329611988825,0.010178137781865288,Timing,Single
2003-06-11,65.9541244506836,25.777956008911133,31.444774627685547,61.02657463073731,23.586147003173828,28.961052894592285,1,0,0,534.4484644597956,0,0,0.0,0,34500,35249.0805374581,749.0805374581032,0.0105793138163865,Timing,Single
2003-06-12,66.15797424316406,25.88775634765625,31.507970809936523,61.21818977355957,23.67398796081543,29.055267295837403,1,0,0,534.4484644597956,0,0,0.0,0,34500,35358.02774602974,858.0277460297366,0.0030907815724684953,Timing,Single
2003-06-13,65.46754455566406,25.30495834350586,31.19858360290528,61.36864212036133,23.73834842681885,29.130452499389648,1,0,0,534.4484644597956,0,0,0.0,0,34500,34989.028659727905,489.0286597279046,-0.010436076609031621,Timing,Single
2003-06-16,66.84842681884766,26.082014083862305,31.83732986450196,61.552235260009766,23.812675399780275,29.2216064453125,1,0,0,534.4484644597956,0,0,0.0,0,34500,35727.03906488614,1227.039064886143,0.02109262341448428,Timing,Single
2003-06-17,66.84842681884766,25.980653762817383,31.887226104736328,61.72898971557617,23.89223903656006,29.3118286895752,1,0,0,541.9280720406134,0,0,0.0,500,35000,36227.03906488614,1227.039064886143,0.013995002471151282,Timing,Single
2003-06-18,66.78924560546875,26.115795135498047,31.820695877075195,61.90679611206055,23.973829956054686,29.40065406799316,1,0,0,541.9280720406134,0,0,0.0,0,35000,36194.967104018695,1194.967104018695,-0.0008853045044615453,Timing,Single
2003-06-19,65.77000427246094,25.693492889404297,31.33166885375977,62.06237678527832,24.047481536865234,29.480031242370604,1,0,0,541.9280720406134,0,0,0.0,0,35000,35642.61161347766,642.6116134776603,-0.015260560645176195,Timing,Single
2003-06-20,65.62483978271484,25.659706115722656,31.37157440185547,62.23030944824219,24.130592765808107,29.566527671813965,1,0,0,541.9280720406134,0,0,0.0,0,35000,35563.9429014208,563.9429014207999,-0.002207153418216782,Timing,Single
2003-06-23,64.95166778564453,25.26272964477539,30.9210262298584,62.37846649169922,24.200527877807616,29.641152000427248,1,0,0,541.9280720406134,0,0,0.0,0,35000,35199.132098896756,199.13209889675636,-0.010257884046638403,Timing,Single
2003-06-24,65.01763916015625,25.068464279174805,31.00446128845215,62.53267715454101,24.27096973419189,29.719707527160644,1,0,0,541.9280720406134,0,0,0.0,0,35000,35234.883838695765,234.883838695765,0.0010156994694800788,Timing,Single
2003-06-25,64.36431121826172,24.933326721191406,30.804218292236328,62.65014923095704,24.329924507141115,29.783013610839845,1,0,0,541.9280720406134,0,0,0.0,0,35000,34880.8270867346,-119.17291326539998,-0.010048472235129996,Timing,Single
2003-06-26,65.20246887207031,25.524564743041992,31.137948989868164,62.77346817016601,24.39648109436035,29.84940116882324,1,0,0,541.9280720406134,0,0,0.0,0,35000,35335.04824812918,335.0482481291765,0.013022086897914174,Timing,Single
2003-06-27,64.45014953613281,25.19516563415528,30.87430763244629,62.9018620300293,24.45746311187744,29.91790138244629,1,0,0,541.9280720406134,0,0,0.0,0,35000,34927.34528084569,-72.6547191543068,-0.01153820321456811,Timing,Single
2003-06-30,64.4303207397461,25.296510696411133,30.85427474975586,63.01263160705567,24.510336647033693,29.977484436035155,1,0,0,541.9280720406134,0,0,0.0,0,35000,34916.59949944895,-83.40050055104803,-0.00030766098340243036,Timing,Single
2003-07-01,65.02424621582031,25.634361267089844,31.074541091918945,63.134096450805664,24.56827774047852,30.04160572052002,1,0,0,549.6175114281991,0,0,0.0,500,35500,35738.464387633656,238.46438763365586,0.02353794183759717,Timing,Single
2003-07-02,65.84259033203125,26.15802574157715,31.418317794799805,63.24970153808594,24.628077087402342,30.10122509002685,1,0,0,549.6175114281991,0,0,0.0,0,35500,36188.240644277415,688.2406442774154,0.01258521495958267,Timing,Single
2003-07-03,65.16287994384766,25.8286247253418,31.20469856262207,63.34066513061524,24.67790992736816,30.15178150177002,1,0,0,549.6175114281991,0,0,0.0,0,35500,35814.659912232055,314.6599122320549,-0.010323263175946527,Timing,Single
2003-07-07,66.45635223388672,26.9350814819336,31.80542182922364,63.468282775878905,24.75240581512451,30.21894325256348,1,0,0,549.6175114281991,0,0,0.0,0,35500,36525.57493338466,1025.5749333846616,0.019849833082173213,Timing,Single
2003-07-08,66.75330352783203,27.264482498168945,31.988996505737305,63.61670066833496,24.842442474365235,30.297627487182616,1,0,0,549.6175114281991,0,0,0.0,0,35500,36688.784564578265,1188.7845645782654,0.0044683658365752095,Timing,Single
2003-07-09,66.37715148925781,27.19692039489746,31.8721923828125,63.73707962036133,24.92217514038086,30.364062194824218,1,0,0,549.6175114281991,0,0,0.0,0,35500,36482.04481721846,982.0448172184624,-0.005634957652955421,Timing,Single
2003-07-10,65.53240966796875,26.690147399902344,31.47170066833496,63.83635459899902,24.98754917144776,30.420623970031738,1,0,0,549.6175114281991,0,0,0.0,0,35500,36017.75991960224,517.759919602242,-0.012726394585127298,Timing,Single
2003-07-11,66.15278625488281,26.89285087585449,31.70866203308105,63.950668258666994,25.061707229614257,30.480993728637696,1,0,0,549.6175114281991,0,0,0.0,0,35500,36358.729755450266,858.7297554502657,0.009466714104628557,Timing,Single
2003-07-14,66.47613525390625,27.21381950378418,31.95227432250977,64.07158020019531,25.13823036193848,30.546900749206543,1,0,0,549.6175114281991,0,0,0.0,0,35500,36536.44802761633,1036.4480276163304,0.004887912018967723,Timing,Single
2003-07-15,66.33100891113281,27.247596740722656,31.792102813720703,64.17236099243163,25.2054626083374,30.6015535736084,1,0,0,549.6175114281991,0,0,0.0,0,35500,36456.68404825852,956.6840482585176,-0.0021831344770439267,Timing,Single
2003-07-16,65.94156646728516,27.16314125061035,31.628562927246094,64.26771987915039,25.27151245117188,30.65326828002929,1,0,0,557.1999821941622,0,0,0.0,500,36000,36742.63966142645,742.6396614264522,0.00784370879121669,Timing,Single
2003-07-17,65.00447082519531,26.33539772033692,31.218055725097656,64.33276359558106,25.31492610931397,30.692780990600586,1,0,0,557.1999821941622,0,0,0.0,0,36000,36220.489986339766,220.4899863397659,-0.014211000622115211,Timing,Single
2003-07-18,65.67100524902344,26.419862747192383,31.53845596313477,64.41797691345215,25.3654345703125,30.74069736480713,1,0,0,557.1999821941622,0,0,0.0,0,36000,36591.88295542859,591.8829554285912,0.010253670483996568,Timing,Single
2003-07-21,64.85931396484375,26.082014083862305,31.074541091918945,64.49931907653809,25.417970390319823,30.78532375335693,1,0,0,557.1999821941622,0,0,0.0,0,36000,36139.608586336515,139.60858633651515,-0.01235996435720395,Timing,Single
2003-07-22,65.44666290283203,26.47053337097168,31.384912490844727,64.57557380676269,25.467465324401857,30.82784065246582,1,0,0,557.1999821941622,0,0,0.0,0,36000,36466.87940412534,466.87940412534226,0.009055737751198558,Timing,Single
2003-07-23,65.49281311035156,26.690147399902344,31.42162132263184,64.63762825012208,25.514088706970213,30.86410541534424,1,0,0,557.1999821941622,0,0,0.0,0,36000,36492.59429893349,492.59429893348715,0.0007051575355042822,Timing,Single
2003-07-24,64.99787139892578,26.33539772033692,31.178003311157227,64.69201927185058,25.556657638549805,30.89616325378418,1,0,0,557.1999821941622,0,0,0.0,0,36000,36216.81278613989,216.8127861398898,-0.007557191208016066,Timing,Single
